id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1052204241933271040,1052204241933271040,"RT @cheddar: .@HowardMarksBook discusses what he hopes readers will learn from his new book, 'Mastering the Market Cycle: Getting the Odds…",,,,,,2018-10-16T14:26:54,,0,0,8,,cheddar HowardMarksBook,2018-10-16 14:26:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1052204189156294656,1052204189156294656,"Looking forward to our conversation, @farnamstreet! –HM",,,,,,2018-10-16T14:26:42,,22,2,1,,farnamstreet,2018-10-16 14:26:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1052204084697227264,1052204084697227264,"RT @TDANetwork: “When you’re in the 10th year of an economic recovery and bull market, the odds are against it going on much longer - that…",,,,,,2018-10-16T14:26:17,,0,0,14,,TDANetwork,2018-10-16 14:26:17,False,0,True,,,,,,,,,,,,,,,,,,,,
1051828270134648832,1051828270134648832,"Thanks to everyone for their generous support of my, now bestselling, book, #MasteringTheMarketCycle. I am honored to be on the @nytimes and @usatoday bestseller lists. With much gratitude, –HM.",,,,,,2018-10-15T13:32:56,,239,6,14,MasteringTheMarketCycle.,nytimes usatoday,2018-10-15 13:32:56,False,0,True,,,,,,,,,,,,,,,,,,,,
1050849150290616320,1050849150290616320,"RT @hiddenforcespod: The events in the life of a cycle shouldn't be viewed merely as each being followed by the next, but - much more impor…",,,,,,2018-10-12T20:42:15,,0,0,10,,hiddenforcespod,2018-10-12 20:42:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1050848903975919616,1050848903975919616,"RT @MotleyFoolMoney: Stocks vs. Bonds!! @rongross144 @aaronbush100 &amp; @MArgersinger talk Big Macro, China, retail, branding, hot IPOs &amp; more…",,,,,,2018-10-12T20:41:17,,0,0,10,,MotleyFoolMoney rongross144 aaronbush100 MArgersinger,2018-10-12 20:41:17,False,0,True,,,,,,,,,,,,,,,,,,,,
1050802251768520710,1050802251768520710,RT @800ceoread: Congrats to @HowardMarksBook! MASTERING THE MARKET CYCLE hits the New York Times bestseller list ⟶ https://t.co/7cw6ntgCKF…,,,,,,2018-10-12T17:35:54,,0,0,4,,800ceoread HowardMarksBook,2018-10-12 17:35:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1050802116724449280,1050802116724449280,Had a great discussion at @uclaanderson last night. Thank you for having me. –HM,,,,,,2018-10-12T17:35:22,,21,0,4,,uclaanderson,2018-10-12 17:35:22,False,0,True,,,,,,,,,,,,,,,,,,,,
1050790784474247168,1050790784474247168,"Thank you, @TonyRobbins, for the support! –HM",,,,,,2018-10-12T16:50:20,,31,0,2,,TonyRobbins,2018-10-12 16:50:20,False,0,True,,,,,,,,,,,,,,,,,,,,
1050790103919075328,1050790103919075328,RT @BNNBloomberg: Oaktree's Howard Marks: Resist listening to market 'cheerleaders' https://t.co/pbn8GSH4pD @AmandaLang https://t.co/3FP82b…,,,,,,2018-10-12T16:47:38,,0,0,10,,BNNBloomberg AmandaLang,2018-10-12 16:47:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1050383760552808448,1050383760552808448,"How you handle risk shows what kind of investor you are. Anybody can make money when the market goes up, however, can you still make that money with the risks under control? See why risk is critical towards investment success at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/iA7qm7qh1h",,,,,,2018-10-11T13:52:58,,90,0,29,MasteringTheMarketCycle,,2018-10-11 13:52:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1050089104225050624,1050089104225050624,"Little in this world is certain– especially in investing. However, all things rise and fall and we can take advantage of the fluctuating cycles around us to help make things a little more certain. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/PbH8PVOYCh",,,,,,2018-10-10T18:22:06,,45,1,9,MasteringTheMarketCycle,,2018-10-10 18:22:06,False,0,True,,,,,,,,,,,,,,,,,,,,
